geo_value,time_value,cases,deaths,wili,wcli,doctor_visits_prior
25025,2020-03-12,2,0,,,6.0871614
25025,2020-03-13,4,0,,,54.7844526
25025,2020-03-14,1,0,,,48.6972912
25025,2020-03-15,4,0,,,6.0871614
25025,2020-03-16,5,0,,,6.0871614
25025,2020-03-17,6,0,,,18.2614842
25025,2020-03-18,9,0,,,48.6972912
25025,2020-03-19,21,0,,,6.0871614
25025,2020-03-20,17,1,,,18.2614842
25025,2020-03-21,19,0,,,12.1743228
25025,2020-03-22,18,1,,,6.0871614
25025,2020-03-23,28,0,,,54.7844526
25025,2020-03-24,80,0,,,54.7844526
25025,2020-03-25,108,0,,,18.2614842
25025,2020-03-26,106,1,,,6.0871614
25025,2020-03-27,183,0,,,12.1743228
25025,2020-03-28,212,1,,,12.1743228
25025,2020-03-29,97,0,,,6.0871614
25025,2020-03-30,175,2,,,6.0871614
25025,2020-03-31,258,1,,,18.2614842
25025,2020-04-01,251,7,,,54.7844526
25025,2020-04-02,272,6,,,48.6972912
25025,2020-04-03,287,2,,,6.0871614
25025,2020-04-04,246,6,,,6.0871614
25025,2020-04-05,229,1,,,48.6972912
25025,2020-04-06,271,4,0.8898307,0.454021,18.2614842
25025,2020-04-07,316,9,0.6670011,0.3766595,6.0871614
25025,2020-04-08,355,8,0.5873262,0.4038364,6.0871614
25025,2020-04-09,441,6,0.6233418,0.4900945,54.7844526
25025,2020-04-10,493,17,0.604068,0.4894641,12.1743228
25025,2020-04-11,392,8,0.5011945,0.4053301,12.1743228
25025,2020-04-12,433,7,0.4962863,0.4161381,18.2614842
25025,2020-04-13,220,18,0.4340086,0.4034184,54.7844526
25025,2020-04-14,293,14,0.3812124,0.3732743,6.0871614
25025,2020-04-15,407,27,0.3384307,0.330587,6.0871614
25025,2020-04-16,541,19,0.3834446,0.3927037,48.6972912
25025,2020-04-17,452,24,0.4719646,0.3773976,12.1743228
25025,2020-04-18,424,24,0.4963827,0.3964635,48.6972912
25025,2020-04-19,378,24,0.6732468,0.5472779,12.1743228
25025,2020-04-20,240,25,0.7261911,0.7801489,18.2614842
25025,2020-04-21,355,22,0.8117425,0.8676641,54.7844526
25025,2020-04-22,391,33,1.0565893,1.1118693,6.0871614
25025,2020-04-23,679,28,1.1260375,1.1685341,6.0871614
25025,2020-04-24,985,26,0.9500912,1.1375057,18.2614842
25025,2020-04-25,494,19,0.9389303,1.1249437,48.6972912
25025,2020-04-26,325,33,0.8865405,1.0748193,48.6972912
25025,2020-04-27,340,24,0.8360025,0.7846391,12.1743228
25025,2020-04-28,257,21,0.8062553,0.7534427,18.2614842
25025,2020-04-29,399,35,0.5500856,0.4971883,54.7844526
25025,2020-04-30,351,20,0.4628118,0.3917375,12.1743228
25025,2020-05-01,405,26,0.3522702,0.2816278,54.7844526
25025,2020-05-02,311,19,0.4409174,0.3705113,54.7844526
25025,2020-05-03,171,19,0.3135958,0.245199,6.0871614
25025,2020-05-04,164,8,0.5480742,0.529497,48.6972912
25025,2020-05-05,232,13,0.5422895,0.5238879,18.2614842
25025,2020-05-06,303,33,0.6872784,0.6686527,18.2614842
25025,2020-05-07,256,21,0.5236194,0.5236194,54.7844526
25025,2020-05-08,212,20,0.4841976,0.4841976,6.0871614
25025,2020-05-09,175,20,0.3690274,0.3690274,18.2614842
25025,2020-05-10,160,15,0.4905537,0.4905537,18.2614842
25025,2020-05-11,77,13,0.2620988,0.2620988,6.0871614
25025,2020-05-12,98,1,0.2740831,0.2740831,6.0871614
25025,2020-05-13,133,17,0.3642902,0.3642902,12.1743228
25025,2020-05-14,294,10,0.4297975,0.4297975,12.1743228
25025,2020-05-15,115,9,0.2752027,0.2752027,6.0871614
25025,2020-05-16,350,10,0.4232377,0.4232377,6.0871614
25025,2020-05-17,133,9,0.4855396,0.4855396,6.0871614
25025,2020-05-18,192,6,0.5172622,0.4865421,48.6972912
25025,2020-05-19,154,4,0.4954131,0.4669787,18.2614842
25025,2020-05-20,137,10,0.3387998,0.3126373,12.1743228
25025,2020-05-21,127,6,0.2916047,0.2662394,6.0871614
25025,2020-05-22,91,5,0.3679213,0.3434741,6.0871614
25025,2020-05-23,111,9,0.3047976,0.2810245,48.6972912
25025,2020-05-24,126,11,0.1926083,0.16944,18.2614842
25025,2020-05-25,63,1,0.2088767,0.2088767,12.1743228
25025,2020-05-26,53,5,0.3792662,0.3792662,54.7844526
25025,2020-05-27,63,6,0.4469025,0.4469025,12.1743228
25025,2020-05-28,102,2,0.4595582,0.4595582,6.0871614
25025,2020-05-29,88,9,0.4962881,0.4962881,12.1743228
25025,2020-05-30,87,7,0.4285857,0.4285857,18.2614842
25025,2020-05-31,63,3,0.414676,0.414676,6.0871614
25025,2020-06-01,645,25,0.3645655,0.3645655,18.2614842
25025,2020-06-02,55,6,0.2006529,0.2006529,48.6972912
25025,2020-06-03,97,6,0.2157097,0.2157097,48.6972912
25025,2020-06-04,57,5,0.2335003,0.2599144,6.0871614
25025,2020-06-05,68,9,0.11212,0.1392282,12.1743228
25025,2020-06-06,97,1,0.2725241,0.3001657,6.0871614
25025,2020-06-07,46,1,0.3830709,0.4099042,54.7844526
25025,2020-06-08,27,7,0.3903116,0.4175268,48.6972912
25025,2020-06-09,39,4,0.3851307,0.4120726,12.1743228
25025,2020-06-10,32,1,0.2974068,0.3243862,18.2614842
25025,2020-06-11,96,2,0.298813,0.298813,6.0871614
25025,2020-06-12,54,3,0.2934084,0.2934084,48.6972912
25025,2020-06-13,50,2,0.1352997,0.1352997,48.6972912
25025,2020-06-14,35,7,0.0441499,0.0225421,48.6972912
25025,2020-06-15,0,1,0.0433503,0.0221446,6.0871614
25025,2020-06-16,33,1,0.0435973,0.0222668,48.6972912
25025,2020-06-17,67,7,0.0437029,0.0223251,12.1743228
25025,2020-06-18,43,4,0.0525366,0,48.6972912
25025,2020-06-19,16,8,0.0525265,0,18.2614842
25025,2020-06-20,35,2,0.1618058,0.1113258,6.0871614
25025,2020-06-21,23,3,0.2748631,0.2439807,54.7844526
25025,2020-06-22,16,0,0.4687111,0.4369145,6.0871614
25025,2020-06-23,34,0,0.4600823,0.4290544,54.7844526
25025,2020-06-24,27,8,0.4450284,0.4153414,48.6972912
25025,2020-06-25,36,6,0.5089824,0.5089824,6.0871614
25025,2020-06-26,43,7,0.5186373,0.5186373,12.1743228
25025,2020-06-27,57,7,0.4161904,0.4161904,54.7844526
25025,2020-06-28,31,0,0.2973656,0.2973656,54.7844526
25025,2020-06-29,0,3,0.3703818,0.3703818,48.6972912
25025,2020-06-30,24,-5,0.5932085,0.5932085,54.7844526
25025,2020-07-01,34,2,0.6654325,0.6007623,12.1743228
25025,2020-07-02,39,4,0.7167756,0.6525025,6.0871614
25025,2020-07-03,44,1,0.7058619,0.6420919,6.0871614
25025,2020-07-04,36,-2,0.7265634,0.7099324,6.0871614
25025,2020-07-05,13,0,0.8675879,0.8507976,18.2614842
25025,2020-07-06,29,1,0.7323575,0.7147308,6.0871614
25025,2020-07-07,34,0,0.6132625,0.595596,48.6972912
25025,2020-07-08,72,4,0.8871931,0.9329207,6.0871614
25025,2020-07-09,52,1,0.7213184,0.7670623,48.6972912
25025,2020-07-10,56,3,0.7292793,0.7982223,48.6972912
25025,2020-07-11,44,2,1.0079778,0.7579839,6.0871614
25025,2020-07-12,29,2,1.003161,0.7450622,6.0871614
25025,2020-07-13,41,0,0.9117413,0.6094092,6.0871614
25025,2020-07-14,44,2,0.8170983,0.494139,6.0871614
25025,2020-07-15,25,2,0.4773778,0.1522423,6.0871614
25025,2020-07-16,34,3,0.5315184,0.1936121,12.1743228
25025,2020-07-17,54,3,0.5293392,0.1666142,6.0871614
25025,2020-07-18,56,5,0.2160318,0.1458343,6.0871614
25025,2020-07-19,46,0,0.1056788,0.0364832,12.1743228
25025,2020-07-20,20,0,0.0678943,0.0364867,48.6972912
25025,2020-07-21,29,4,0.0377789,0.0377789,12.1743228
25025,2020-07-22,28,0,0.0379712,0.0379712,18.2614842
25025,2020-07-23,54,3,0,0,18.2614842
25025,2020-07-24,61,2,0,0,18.2614842
25025,2020-07-25,34,2,0.0532731,0.0532731,48.6972912
25025,2020-07-26,69,2,0.050804,0.050804,12.1743228
25025,2020-07-27,18,0,0.3417755,0.2571608,18.2614842
25025,2020-07-28,46,4,0.6817606,0.6173014,6.0871614
25025,2020-07-29,70,2,0.7433455,0.6805199,6.0871614
25025,2020-07-30,83,1,0.7568999,0.6929385,18.2614842
25025,2020-07-31,109,0,0.78874,0.7220792,18.2614842
25025,2020-08-01,57,2,0.726695,0.6611405,6.0871614
25025,2020-08-02,76,1,0.7591214,0.6905847,12.1743228
25025,2020-08-03,23,1,0.5101555,0.5275236,6.0871614
25025,2020-08-04,103,3,0.1399074,0.1399074,48.6972912
25025,2020-08-05,98,1,0.0497207,0.0497207,12.1743228
25025,2020-08-06,52,3,0.0506864,0.0506864,6.0871614
25025,2020-08-07,86,5,0.0510064,0.0510064,6.0871614
25025,2020-08-08,61,2,0.0495843,0.0495843,18.2614842
25025,2020-08-09,71,1,0.3252127,0.3252127,12.1743228
25025,2020-08-10,80,0,0.4993687,0.4993687,6.0871614
25025,2020-08-11,88,2,0.6244919,0.6244919,54.7844526
25025,2020-08-12,0,0,0.6285102,0.6285102,54.7844526
25025,2020-08-13,0,0,0.625457,0.625457,6.0871614
25025,2020-08-14,0,0,0.9312022,0.9312022,54.7844526
25025,2020-08-15,0,0,0.9430743,0.9430743,54.7844526
25025,2020-08-16,0,0,0.6706202,0.6706202,48.6972912
25025,2020-08-17,0,0,0.5521788,0.534287,12.1743228
25025,2020-08-18,0,0,0.4194499,0.4019275,6.0871614
25025,2020-08-19,0,14,0.4213407,0.403713,6.0871614
25025,2020-08-20,0,1,0.7013045,0.6834867,6.0871614
25025,2020-08-21,677,0,0.4153176,0.3972247,54.7844526
25025,2020-08-22,12,2,0.481819,0.4638806,18.2614842
25025,2020-08-23,0,0,0.4788354,0.4608812,6.0871614
25025,2020-08-24,198,2,0.3941999,0.3941999,6.0871614
25025,2020-08-25,69,2,0.5170953,0.5170953,54.7844526
25025,2020-08-26,91,4,0.8335379,0.8335379,54.7844526
25025,2020-08-27,90,4,0.7381244,0.7381244,6.0871614
25025,2020-08-28,107,1,1.1632702,1.1632702,18.2614842
25025,2020-08-29,89,1,0.8203642,0.8203642,12.1743228
25025,2020-08-30,53,0,0.6564907,0.6564907,6.0871614
25025,2020-08-31,69,2,0.5488699,0.5488699,6.0871614
25025,2020-09-01,80,1,0.4596634,0.4596634,54.7844526
25025,2020-09-02,80,0,0.3977487,0.3977487,12.1743228
25025,2020-09-03,80,-4,0.2173514,0.2173514,6.0871614
25025,2020-09-04,0,1,0,0,54.7844526
25025,2020-09-05,0,3,0,0,6.0871614
25025,2020-09-06,0,0,0.1725167,0.1725167,6.0871614
25025,2020-09-07,0,1,0.1783696,0.1783696,6.0871614
25025,2020-09-08,259,0,0.1807409,0.1807409,6.0871614
25025,2020-09-09,43,0,0.1896354,0.1896354,48.6972912
25025,2020-09-10,89,2,0.1913496,0.1913496,6.0871614
25025,2020-09-11,108,1,0.1086994,0.1086994,6.0871614
25025,2020-09-12,102,2,0.1038876,0.1038876,18.2614842
25025,2020-09-13,64,0,0,0,18.2614842
25025,2020-09-14,42,3,0,0,6.0871614
25025,2020-09-15,70,1,0,0,6.0871614
25025,2020-09-16,65,2,0,0,6.0871614
25025,2020-09-17,93,0,0.1195198,0.1195198,6.0871614
25025,2020-09-18,88,2,0.1256995,0.1256995,54.7844526
25025,2020-09-19,122,4,0.1310195,0.1310195,6.0871614
25025,2020-09-20,67,3,0.1322177,0.1322177,6.0871614
25025,2020-09-21,57,0,0.1438816,0.1438816,12.1743228
25025,2020-09-22,24,0,0.1479921,0.1479921,6.0871614
25025,2020-09-23,0,0,0.6150099,0.6150099,6.0871614
25025,2020-09-24,69,1,0.7450254,0.7450254,6.0871614
25025,2020-09-25,101,0,0.7340543,0.7340543,54.7844526
25025,2020-09-26,88,2,0.7135502,0.7135502,18.2614842
25025,2020-09-27,104,0,0.7458043,0.7458043,18.2614842
25025,2020-09-28,79,1,0.7522264,0.7522264,12.1743228
25025,2020-09-29,66,0,0.7608017,0.7608017,6.0871614
25025,2020-09-30,53,2,0.3565054,0.3565054,54.7844526
25025,2020-10-01,143,5,0,0,6.0871614
25025,2020-10-02,142,0,0,0,6.0871614
25025,2020-10-03,107,0,0.2287742,0,54.7844526
25025,2020-10-04,116,0,0.2305263,0,6.0871614
25025,2020-10-05,65,0,0.3699959,0.1607375,6.0871614
25025,2020-10-06,65,0,0.7316486,0.5341525,18.2614842
25025,2020-10-07,83,1,0.6866133,0.501318,12.1743228
25025,2020-10-08,73,0,0.6657515,0.4872418,6.0871614
25025,2020-10-09,109,1,0.5978552,0.4301602,12.1743228
25025,2020-10-10,115,1,0.4152726,0.4152726,6.0871614
25025,2020-10-11,65,2,0.3977034,0.3977034,48.6972912
25025,2020-10-12,140,0,0.2840593,0.2840593,6.0871614
25025,2020-10-13,122,1,0.0407635,0.0407635,48.6972912
25025,2020-10-14,72,2,0.0412187,0.0412187,6.0871614
25025,2020-10-15,116,3,0.0424635,0.0424635,12.1743228
25025,2020-10-16,148,2,0.0474989,0.0474989,12.1743228
25025,2020-10-17,92,1,0.0480129,0.0480129,18.2614842
25025,2020-10-18,133,0,0.0423113,0.0423113,6.0871614
25025,2020-10-19,163,4,0.0412796,0.0412796,12.1743228
25025,2020-10-20,117,1,0,0,18.2614842
25025,2020-10-21,124,2,0,0,6.0871614
25025,2020-10-22,167,3,0,0,54.7844526
25025,2020-10-23,226,2,0,0,6.0871614
25025,2020-10-24,166,0,0.1156023,0.1156023,6.0871614
25025,2020-10-25,225,1,0.108201,0.108201,6.0871614
25025,2020-10-26,252,2,0.112715,0.112715,6.0871614
25025,2020-10-27,169,0,0.1123651,0.1123651,54.7844526
25025,2020-10-28,160,2,0.1120207,0.1120207,6.0871614
25025,2020-10-29,248,4,0.2556353,0.2556353,18.2614842
25025,2020-10-30,260,3,0.2542261,0.2542261,54.7844526
25025,2020-10-31,191,1,0.1122742,0.1122742,54.7844526
25025,2020-11-01,180,2,0.1102993,0.1102993,54.7844526
25025,2020-11-02,135,1,0.1145967,0.1145967,18.2614842
25025,2020-11-03,103,0,0.1127501,0.1127501,54.7844526
25025,2020-11-04,205,3,0.1192169,0.1192169,54.7844526
25025,2020-11-05,252,2,0,0,18.2614842
25025,2020-11-06,336,2,0.402723,0.402723,18.2614842
25025,2020-11-07,297,2,0.8332374,0.4461161,48.6972912
25025,2020-11-08,318,5,0.9301797,0.4921322,18.2614842
25025,2020-11-09,180,3,0.9525782,0.5027642,54.7844526
25025,2020-11-10,301,0,1.5072492,1.095131,6.0871614
25025,2020-11-11,296,0,1.2880517,0.9406025,12.1743228
25025,2020-11-12,337,2,1.354519,1.1061365,12.1743228
25025,2020-11-13,397,1,0.7857192,0.5045685,48.6972912
25025,2020-11-14,373,1,0.4767613,0.4767613,12.1743228
25025,2020-11-15,231,3,0.4279905,0.4279905,48.6972912
25025,2020-11-16,314,1,0.587138,0.587138,6.0871614
25025,2020-11-17,260,1,0.254343,0.254343,6.0871614
25025,2020-11-18,329,5,0.6049607,0.6049607,18.2614842
25025,2020-11-19,299,3,0.5844596,0.5844596,12.1743228
25025,2020-11-20,276,6,0.5704912,0.5704912,48.6972912
25025,2020-11-21,314,0,0.765303,0.5653206,48.6972912
25025,2020-11-22,286,1,0.8179146,0.6009026,18.2614842
25025,2020-11-23,254,2,0.6424135,0.4216072,18.2614842
25025,2020-11-24,238,1,0.6107936,0.3785944,6.0871614
25025,2020-11-25,325,3,0.6069736,0.3697746,18.2614842
25025,2020-11-26,0,0,1.0009465,0.7629642,48.6972912
25025,2020-11-27,589,3,1.0148603,0.7720559,12.1743228
25025,2020-11-28,240,5,1.0081664,1.0081664,6.0871614
25025,2020-11-29,320,7,0.9863185,0.9863185,48.6972912
25025,2020-11-30,123,2,1.0080824,1.0080824,18.2614842
25025,2020-12-01,359,2,0.9454819,0.9454819,6.0871614
25025,2020-12-02,503,6,0.6283068,0.6283068,48.6972912
25025,2020-12-03,827,5,0.4392444,0.4392444,54.7844526
25025,2020-12-04,712,5,0.4300126,0.4300126,54.7844526
25025,2020-12-05,685,7,0.7683445,0.7683445,6.0871614
25025,2020-12-06,601,2,0.7564078,0.7564078,6.0871614
25025,2020-12-07,336,1,0.7426539,0.7426539,6.0871614
25025,2020-12-08,505,2,0.8030802,0.8030802,6.0871614
25025,2020-12-09,549,10,0.762776,0.762776,6.0871614
25025,2020-12-10,631,3,0.5499085,0.5499085,54.7844526
25025,2020-12-11,729,3,0.6433378,0.6433378,54.7844526
25025,2020-12-12,590,2,0.3516866,0.3516866,48.6972912
25025,2020-12-13,645,2,0.5764135,0.5764135,12.1743228
25025,2020-12-14,557,0,0.8006495,0.8006495,12.1743228
25025,2020-12-15,454,0,0.8926887,0.8926887,54.7844526
25025,2020-12-16,723,11,1.4043031,1.4043031,54.7844526
25025,2020-12-17,648,1,1.4277888,1.4277888,18.2614842
25025,2020-12-18,688,0,1.6042091,1.6042091,48.6972912
25025,2020-12-19,480,2,1.3343963,1.3343963,12.1743228
25025,2020-12-20,473,3,1.2299365,1.2299365,6.0871614
25025,2020-12-21,660,0,1.0589174,1.0589174,12.1743228
25025,2020-12-22,441,0,0.9481046,0.9481046,12.1743228
25025,2020-12-23,0,0,0.8351169,0.8351169,12.1743228
25025,2020-12-24,0,26,1.1783751,1.1783751,48.6972912
25025,2020-12-25,0,-26,0.9839811,0.9839811,54.7844526
25025,2020-12-26,0,0,0.9367348,0.9367348,12.1743228
25025,2020-12-27,0,0,0.909386,0.909386,18.2614842
25025,2020-12-28,-582,5,0.8767874,0.8767874,54.7844526
25025,2020-12-29,448,41,1.0777631,1.208584,48.6972912
25025,2020-12-30,649,8,0.7983836,0.9306899,54.7844526
25025,2020-12-31,861,5,0.4282651,0.5216864,54.7844526
25025,2021-01-01,0,0,0.4413025,0.5374338,12.1743228
25027,2020-02-01,,,,,6.0871614
25027,2020-02-02,,,,,18.2614842
25027,2020-02-03,,,,,6.0871614
25027,2020-02-04,,,,,12.1743228
25027,2020-02-05,,,,,48.6972912
25027,2020-02-06,,,,,6.0871614
25027,2020-02-07,,,,,18.2614842
25027,2020-02-08,,,,,6.0871614
25027,2020-02-09,,,,,48.6972912
25027,2020-02-10,,,,,54.7844526
25027,2020-02-11,,,,,54.7844526
25027,2020-02-12,,,,,6.0871614
25027,2020-02-13,,,,,18.2614842
25027,2020-02-14,,,,,6.0871614
25027,2020-02-15,,,,,6.0871614
25027,2020-02-16,,,,,18.2614842
25027,2020-02-17,,,,,54.7844526
25027,2020-02-18,,,,,18.2614842
25027,2020-02-19,,,,,6.0871614
25027,2020-02-20,0,0,,,6.0871614
25027,2020-02-21,0,0,,,48.6972912
25027,2020-02-22,0,0,,,18.2614842
25027,2020-02-23,0,0,,,12.1743228
25027,2020-02-24,0,0,,,48.6972912
25027,2020-02-25,0,0,,,6.0871614
25027,2020-02-26,0,0,,,48.6972912
25027,2020-02-27,0,0,,,12.1743228
25027,2020-02-28,0,0,,,6.0871614
25027,2020-02-29,0,0,,,12.1743228
25027,2020-03-01,0,0,,,18.2614842
25027,2020-03-02,0,0,,,18.2614842
25027,2020-03-03,0,0,,,12.1743228
25027,2020-03-04,0,0,,,12.1743228
25027,2020-03-05,0,0,,,18.2614842
25027,2020-03-06,0,0,,,48.6972912
25027,2020-03-07,0,0,,,6.0871614
25027,2020-03-08,0,0,,,48.6972912
25027,2020-03-09,1,0,,,6.0871614
25027,2020-03-10,0,0,,,48.6972912
25027,2020-03-11,0,0,,,6.0871614
25027,2020-03-12,0,0,,,12.1743228
25027,2020-03-13,1,0,,,54.7844526
25027,2020-03-14,0,0,,,18.2614842
25027,2020-03-15,4,0,,,12.1743228
25027,2020-03-16,0,0,,,54.7844526
25027,2020-03-17,2,0,,,12.1743228
25027,2020-03-18,2,0,,,18.2614842
25027,2020-03-19,4,0,,,6.0871614
25027,2020-03-20,5,0,,,6.0871614
25027,2020-03-21,5,0,,,18.2614842
25027,2020-03-22,13,0,,,6.0871614
25027,2020-03-23,5,0,,,54.7844526
25027,2020-03-24,31,0,,,6.0871614
25027,2020-03-25,56,2,,,6.0871614
25027,2020-03-26,37,1,,,6.0871614
25027,2020-03-27,53,0,,,6.0871614
25027,2020-03-28,72,2,,,6.0871614
25027,2020-03-29,46,0,,,6.0871614
25027,2020-03-30,53,0,,,54.7844526
25027,2020-03-31,43,2,,,48.6972912
25027,2020-04-01,130,2,,,12.1743228
25027,2020-04-02,104,4,,,6.0871614
25027,2020-04-03,158,1,,,18.2614842
25027,2020-04-04,90,3,,,18.2614842
25027,2020-04-05,63,0,,,18.2614842
25027,2020-04-06,99,1,0.370688,0.370688,6.0871614
25027,2020-04-07,95,5,0.3816059,0.38202,6.0871614
25027,2020-04-08,124,6,0.495642,0.5484806,6.0871614
25027,2020-04-09,165,1,0.5254644,0.5654984,18.2614842
25027,2020-04-10,217,7,0.5221876,0.5547357,6.0871614
25027,2020-04-11,144,4,0.4640062,0.4927939,12.1743228
25027,2020-04-12,210,7,0.6585628,0.6816875,6.0871614
25027,2020-04-13,96,2,0.6923713,0.7156169,12.1743228
25027,2020-04-14,118,6,0.7705374,0.7917882,6.0871614
25027,2020-04-15,104,17,0.7812943,0.6969486,48.6972912
25027,2020-04-16,153,10,0.6396385,0.5611964,12.1743228
25027,2020-04-17,262,8,0.6315908,0.5614743,6.0871614
25027,2020-04-18,187,11,0.7597186,0.6978761,6.0871614
25027,2020-04-19,117,11,0.5881753,0.531778,18.2614842
25027,2020-04-20,110,4,0.5797364,0.5263058,48.6972912
25027,2020-04-21,162,16,0.5662873,0.5136789,48.6972912
25027,2020-04-22,115,10,0.4538036,0.4538036,6.0871614
25027,2020-04-23,342,12,0.5669103,0.4800634,48.6972912
25027,2020-04-24,429,11,0.717571,0.6291377,48.6972912
25027,2020-04-25,233,17,0.6474371,0.5616261,12.1743228
25027,2020-04-26,112,23,0.6770973,0.5923197,6.0871614
25027,2020-04-27,172,9,0.6011915,0.517198,18.2614842
25027,2020-04-28,255,14,0.5439291,0.459032,18.2614842
25027,2020-04-29,301,24,0.5739617,0.4862962,48.6972912
25027,2020-04-30,250,12,0.5232454,0.538663,6.0871614
25027,2020-05-01,237,13,0.3580474,0.3734041,48.6972912
25027,2020-05-02,342,14,0.3712085,0.3842103,6.0871614
25027,2020-05-03,159,20,0.3000503,0.3134239,6.0871614
25027,2020-05-04,183,8,0.3246257,0.3380375,6.0871614
25027,2020-05-05,126,11,0.3609867,0.3742178,6.0871614
25027,2020-05-06,395,34,0.4329592,0.4458406,54.7844526
25027,2020-05-07,205,20,0.4232553,0.4232553,6.0871614
25027,2020-05-08,213,19,0.3782257,0.3782257,18.2614842
25027,2020-05-09,201,16,0.3565656,0.3565656,6.0871614
25027,2020-05-10,132,24,0.3901006,0.355565,18.2614842
25027,2020-05-11,75,13,0.517809,0.4427685,6.0871614
25027,2020-05-12,141,2,0.4782705,0.402951,6.0871614
25027,2020-05-13,282,30,0.3924242,0.306375,12.1743228
25027,2020-05-14,314,35,0.3589244,0.2723005,6.0871614
25027,2020-05-15,231,14,0.4390998,0.3570215,6.0871614
25027,2020-05-16,281,16,0.3734859,0.2895953,6.0871614
25027,2020-05-17,185,15,0.3407186,0.2908172,6.0871614
25027,2020-05-18,190,12,0.3482958,0.3365814,48.6972912
25027,2020-05-19,140,16,0.4309224,0.4133584,48.6972912
25027,2020-05-20,198,28,0.5161023,0.507556,6.0871614
25027,2020-05-21,217,15,0.5020008,0.548336,48.6972912
25027,2020-05-22,104,12,0.4889725,0.5216968,18.2614842
25027,2020-05-23,150,15,0.6731839,0.7085494,6.0871614
25027,2020-05-24,180,12,0.6795667,0.7148576,54.7844526
25027,2020-05-25,74,13,0.597721,0.6295386,54.7844526
25027,2020-05-26,52,8,0.5633343,0.5927773,54.7844526
25027,2020-05-27,90,16,0.4967112,0.5260479,18.2614842
25027,2020-05-28,66,22,0.5293442,0.4891837,6.0871614
25027,2020-05-29,103,8,0.4667629,0.4410414,6.0871614
25027,2020-05-30,85,7,0.2887956,0.2622618,6.0871614
25027,2020-05-31,117,14,0.2956171,0.269042,6.0871614
25027,2020-06-01,334,12,0.247894,0.2250754,54.7844526
25027,2020-06-02,86,11,0.2383726,0.2466582,54.7844526
25027,2020-06-03,27,14,0.2779658,0.2719835,48.6972912
25027,2020-06-04,64,2,0.3131724,0.3206338,48.6972912
25027,2020-06-05,71,7,0.362427,0.3700026,18.2614842
25027,2020-06-06,96,7,0.3361301,0.3326599,48.6972912
25027,2020-06-07,36,3,0.3930245,0.372705,6.0871614
25027,2020-06-08,26,4,0.5529285,0.521801,18.2614842
25027,2020-06-09,45,7,0.5144949,0.4494641,48.6972912
25027,2020-06-10,17,10,0.5129017,0.4413215,54.7844526
25027,2020-06-11,65,5,0.5044957,0.432789,12.1743228
25027,2020-06-12,52,7,0.5172024,0.4705871,6.0871614
25027,2020-06-13,24,7,0.5417755,0.5057201,6.0871614
25027,2020-06-14,14,7,0.5162066,0.4972576,6.0871614
25027,2020-06-15,16,1,0.3618044,0.3465152,6.0871614
25027,2020-06-16,23,6,0.3308501,0.3272204,12.1743228
25027,2020-06-17,18,11,0.282648,0.3004625,54.7844526
25027,2020-06-18,18,1,0.2141259,0.2324171,6.0871614
25027,2020-06-19,35,4,0.260454,0.2527045,6.0871614
25027,2020-06-20,37,4,0.2369347,0.2412526,6.0871614
25027,2020-06-21,8,3,0.1862161,0.1905914,6.0871614
25027,2020-06-22,13,3,0.2927732,0.305388,54.7844526
